,downsample video frames,clip count,clip count all,process time
helicoptercrash,600.0,1.0,41.0,8.125032424926758
cartooncoaster,600.0,1.0,41.0,12.382614850997925
dotsall,600.0,1.0,41.0,6.229788064956665
dotsinner,600.0,1.0,41.0,6.114944934844971
dotsouter,600.0,1.0,41.0,6.62056303024292
dunerovers,600.0,1.0,40.0,12.28995156288147
flyingcar,600.0,1.0,41.0,11.98504376411438
gardens,600.0,1.0,41.0,12.08208966255188
glowingdance,600.0,1.0,41.0,9.509736061096191
minecraft,600.0,1.0,41.0,9.533523082733154
oceancoaster,600.0,1.0,41.0,7.918748140335083
roadcar,600.0,1.0,41.0,12.310301303863525
sculptures,600.0,1.0,41.0,11.790443181991577
sharks,600.0,1.0,41.0,12.052488088607788
ship,600.0,1.0,41.0,12.979278087615967
skyhouse,600.0,1.0,41.0,8.486379146575928
snowplanet,600.0,1.0,41.0,8.526607751846313
spacevisit,600.0,1.0,41.0,7.945472955703735
woodencoaster,600.0,1.0,41.0,8.833717823028564
